,,,,,,,,,,,,,,,,,,,,1,,,２,,,1,,,,,,,,,1,,,1,,,,,1,,,,１,,1,,,1,,,,
,,,,,,,2,2,,,,,2,2,,2,２,,,,,,,,,,,,1,,,1,,,2,,,2,,１,,,１,,,,,,,,,2,,2,2,2
,,,2,2,,,,,２,２,２,,,,2,,,,,,,,,1,,２,,,1,,,2,2,,,,,2,,,,,,,,2,,,2,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2,,,1,,,,,2,,,2,,,1,,,1,,,,,2,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,2,2,,,,,,,,,,2,2,,1,,,,,,,
スタート 0秒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
鳥＝１,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
小リング=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60秒までの数値の個数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""1""鳥",,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""2""小リング100pt",,,,,,,,,29,,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
